,Previous_10_Left_Choice,Previous_10_Right_Choice,Previous_10_Left_Reward,Previous_10_Right_Reward,Streak,5_Port,5_Reward,5_ITI,5_trialDuration,4_Port,4_Reward,4_ITI,4_trialDuration,3_Port,3_Reward,3_ITI,3_trialDuration,2_Port,2_Reward,2_ITI,2_trialDuration,1_Port,1_Reward,1_ITI,1_trialDuration,0_ITI,0_trialDuration,Decision
5636,0.0,10.0,0.0,7.0,4.0,0.0,0.0,2.238,0.27899999999999997,0.0,1.0,1.37,0.304,0.0,1.0,2.5639999999999996,0.28600000000000003,0.0,1.0,3.093,0.37200000000000005,0.0,1.0,2.388,0.335,6.486000000000001,0.289,0.0
5637,0.0,10.0,0.0,7.0,5.0,0.0,1.0,1.37,0.304,0.0,1.0,2.5639999999999996,0.28600000000000003,0.0,1.0,3.093,0.37200000000000005,0.0,1.0,2.388,0.335,0.0,1.0,6.486000000000001,0.289,2.622,0.309,0.0
5638,0.0,10.0,0.0,8.0,6.0,0.0,1.0,2.5639999999999996,0.28600000000000003,0.0,1.0,3.093,0.37200000000000005,0.0,1.0,2.388,0.335,0.0,1.0,6.486000000000001,0.289,0.0,1.0,2.622,0.309,1.475,0.584,1.0
5639,1.0,9.0,0.0,7.0,-1.0,0.0,1.0,3.093,0.37200000000000005,0.0,1.0,2.388,0.335,0.0,1.0,6.486000000000001,0.289,0.0,1.0,2.622,0.309,1.0,0.0,1.475,0.584,5.038,0.547,0.0
5640,1.0,9.0,0.0,7.0,-2.0,0.0,1.0,2.388,0.335,0.0,1.0,6.486000000000001,0.289,0.0,1.0,2.622,0.309,1.0,0.0,1.475,0.584,0.0,0.0,5.038,0.547,2.502,0.349,0.0
5641,1.0,9.0,0.0,7.0,1.0,0.0,1.0,6.486000000000001,0.289,0.0,1.0,2.622,0.309,1.0,0.0,1.475,0.584,0.0,0.0,5.038,0.547,0.0,1.0,2.502,0.349,2.21,0.36700000000000005,0.0
5642,1.0,9.0,0.0,8.0,2.0,0.0,1.0,2.622,0.309,1.0,0.0,1.475,0.584,0.0,0.0,5.038,0.547,0.0,1.0,2.502,0.349,0.0,1.0,2.21,0.36700000000000005,1.2570000000000001,0.419,0.0
5643,1.0,9.0,0.0,8.0,3.0,1.0,0.0,1.475,0.584,0.0,0.0,5.038,0.547,0.0,1.0,2.502,0.349,0.0,1.0,2.21,0.36700000000000005,0.0,1.0,1.2570000000000001,0.419,2.886,0.39,0.0
5644,1.0,9.0,0.0,8.0,4.0,0.0,0.0,5.038,0.547,0.0,1.0,2.502,0.349,0.0,1.0,2.21,0.36700000000000005,0.0,1.0,1.2570000000000001,0.419,0.0,1.0,2.886,0.39,2.551,0.262,0.0
5645,1.0,9.0,0.0,8.0,5.0,0.0,1.0,2.502,0.349,0.0,1.0,2.21,0.36700000000000005,0.0,1.0,1.2570000000000001,0.419,0.0,1.0,2.886,0.39,0.0,1.0,2.551,0.262,3.602,0.322,0.0
5646,1.0,9.0,0.0,8.0,6.0,0.0,1.0,2.21,0.36700000000000005,0.0,1.0,1.2570000000000001,0.419,0.0,1.0,2.886,0.39,0.0,1.0,2.551,0.262,0.0,1.0,3.602,0.322,1.964,0.397,0.0
5647,1.0,9.0,0.0,8.0,7.0,0.0,1.0,1.2570000000000001,0.419,0.0,1.0,2.886,0.39,0.0,1.0,2.551,0.262,0.0,1.0,3.602,0.322,0.0,1.0,1.964,0.397,2.229,0.35,0.0
5648,1.0,9.0,0.0,8.0,8.0,0.0,1.0,2.886,0.39,0.0,1.0,2.551,0.262,0.0,1.0,3.602,0.322,0.0,1.0,1.964,0.397,0.0,1.0,2.229,0.35,1.787,0.337,0.0
5649,0.0,10.0,0.0,9.0,9.0,0.0,1.0,2.551,0.262,0.0,1.0,3.602,0.322,0.0,1.0,1.964,0.397,0.0,1.0,2.229,0.35,0.0,1.0,1.787,0.337,2.767,0.259,0.0
5650,0.0,10.0,0.0,10.0,0.0,0.0,1.0,3.602,0.322,0.0,1.0,1.964,0.397,0.0,1.0,2.229,0.35,0.0,1.0,1.787,0.337,0.0,1.0,2.767,0.259,2.407,0.26,0.0
5651,0.0,10.0,0.0,9.0,-1.0,0.0,1.0,1.964,0.397,0.0,1.0,2.229,0.35,0.0,1.0,1.787,0.337,0.0,1.0,2.767,0.259,0.0,0.0,2.407,0.26,2.0380000000000003,0.285,0.0
5652,0.0,10.0,0.0,8.0,-2.0,0.0,1.0,2.229,0.35,0.0,1.0,1.787,0.337,0.0,1.0,2.767,0.259,0.0,0.0,2.407,0.26,0.0,0.0,2.0380000000000003,0.285,1.264,0.35200000000000004,0.0
5653,0.0,10.0,0.0,8.0,1.0,0.0,1.0,1.787,0.337,0.0,1.0,2.767,0.259,0.0,0.0,2.407,0.26,0.0,0.0,2.0380000000000003,0.285,0.0,1.0,1.264,0.35200000000000004,1.453,0.29,0.0
5654,0.0,10.0,0.0,7.0,-1.0,0.0,1.0,2.767,0.259,0.0,0.0,2.407,0.26,0.0,0.0,2.0380000000000003,0.285,0.0,1.0,1.264,0.35200000000000004,0.0,0.0,1.453,0.29,1.3559999999999999,0.401,0.0
5655,0.0,10.0,0.0,7.0,1.0,0.0,0.0,2.407,0.26,0.0,0.0,2.0380000000000003,0.285,0.0,1.0,1.264,0.35200000000000004,0.0,0.0,1.453,0.29,0.0,1.0,1.3559999999999999,0.401,2.67,0.336,0.0
5656,0.0,10.0,0.0,7.0,2.0,0.0,0.0,2.0380000000000003,0.285,0.0,1.0,1.264,0.35200000000000004,0.0,0.0,1.453,0.29,0.0,1.0,1.3559999999999999,0.401,0.0,1.0,2.67,0.336,1.318,0.39299999999999996,0.0
5657,0.0,10.0,0.0,7.0,3.0,0.0,1.0,1.264,0.35200000000000004,0.0,0.0,1.453,0.29,0.0,1.0,1.3559999999999999,0.401,0.0,1.0,2.67,0.336,0.0,1.0,1.318,0.39299999999999996,2.085,0.502,0.0
5658,0.0,10.0,0.0,7.0,4.0,0.0,0.0,1.453,0.29,0.0,1.0,1.3559999999999999,0.401,0.0,1.0,2.67,0.336,0.0,1.0,1.318,0.39299999999999996,0.0,1.0,2.085,0.502,2.9139999999999997,0.27699999999999997,0.0
5659,0.0,10.0,0.0,7.0,5.0,0.0,1.0,1.3559999999999999,0.401,0.0,1.0,2.67,0.336,0.0,1.0,1.318,0.39299999999999996,0.0,1.0,2.085,0.502,0.0,1.0,2.9139999999999997,0.27699999999999997,1.37,0.314,0.0
5660,0.0,10.0,0.0,7.0,6.0,0.0,1.0,2.67,0.336,0.0,1.0,1.318,0.39299999999999996,0.0,1.0,2.085,0.502,0.0,1.0,2.9139999999999997,0.27699999999999997,0.0,1.0,1.37,0.314,2.29,0.245,0.0
5661,0.0,10.0,0.0,7.0,-1.0,0.0,1.0,1.318,0.39299999999999996,0.0,1.0,2.085,0.502,0.0,1.0,2.9139999999999997,0.27699999999999997,0.0,1.0,1.37,0.314,0.0,0.0,2.29,0.245,2.397,0.36,0.0
5662,0.0,10.0,0.0,7.0,-2.0,0.0,1.0,2.085,0.502,0.0,1.0,2.9139999999999997,0.27699999999999997,0.0,1.0,1.37,0.314,0.0,0.0,2.29,0.245,0.0,0.0,2.397,0.36,2.224,0.41700000000000004,0.0
5663,0.0,10.0,0.0,7.0,1.0,0.0,1.0,2.9139999999999997,0.27699999999999997,0.0,1.0,1.37,0.314,0.0,0.0,2.29,0.245,0.0,0.0,2.397,0.36,0.0,1.0,2.224,0.41700000000000004,2.582,0.322,0.0
5664,0.0,10.0,0.0,7.0,-1.0,0.0,1.0,1.37,0.314,0.0,0.0,2.29,0.245,0.0,0.0,2.397,0.36,0.0,1.0,2.224,0.41700000000000004,0.0,0.0,2.582,0.322,1.032,0.41700000000000004,0.0
5665,0.0,10.0,0.0,6.0,-2.0,0.0,0.0,2.29,0.245,0.0,0.0,2.397,0.36,0.0,1.0,2.224,0.41700000000000004,0.0,0.0,2.582,0.322,0.0,0.0,1.032,0.41700000000000004,1.251,0.313,0.0
5666,0.0,10.0,0.0,5.0,-3.0,0.0,0.0,2.397,0.36,0.0,1.0,2.224,0.41700000000000004,0.0,0.0,2.582,0.322,0.0,0.0,1.032,0.41700000000000004,0.0,0.0,1.251,0.313,1.535,0.374,0.0
5667,0.0,10.0,0.0,4.0,-4.0,0.0,1.0,2.224,0.41700000000000004,0.0,0.0,2.582,0.322,0.0,0.0,1.032,0.41700000000000004,0.0,0.0,1.251,0.313,0.0,0.0,1.535,0.374,1.263,0.32899999999999996,0.0
5668,0.0,10.0,0.0,3.0,-5.0,0.0,0.0,2.582,0.322,0.0,0.0,1.032,0.41700000000000004,0.0,0.0,1.251,0.313,0.0,0.0,1.535,0.374,0.0,0.0,1.263,0.32899999999999996,1.453,0.485,1.0
5669,1.0,9.0,1.0,2.0,1.0,0.0,0.0,1.032,0.41700000000000004,0.0,0.0,1.251,0.313,0.0,0.0,1.535,0.374,0.0,0.0,1.263,0.32899999999999996,1.0,1.0,1.453,0.485,1.925,0.569,1.0
5670,2.0,8.0,2.0,1.0,2.0,0.0,0.0,1.251,0.313,0.0,0.0,1.535,0.374,0.0,0.0,1.263,0.32899999999999996,1.0,1.0,1.453,0.485,1.0,1.0,1.925,0.569,2.492,0.369,1.0
5671,3.0,7.0,3.0,1.0,3.0,0.0,0.0,1.535,0.374,0.0,0.0,1.263,0.32899999999999996,1.0,1.0,1.453,0.485,1.0,1.0,1.925,0.569,1.0,1.0,2.492,0.369,2.8680000000000003,0.345,1.0
5672,4.0,6.0,4.0,1.0,4.0,0.0,0.0,1.263,0.32899999999999996,1.0,1.0,1.453,0.485,1.0,1.0,1.925,0.569,1.0,1.0,2.492,0.369,1.0,1.0,2.8680000000000003,0.345,1.058,0.384,1.0
5673,5.0,5.0,4.0,0.0,-1.0,1.0,1.0,1.453,0.485,1.0,1.0,1.925,0.569,1.0,1.0,2.492,0.369,1.0,1.0,2.8680000000000003,0.345,1.0,0.0,1.058,0.384,2.076,0.579,1.0
5674,6.0,4.0,5.0,0.0,1.0,1.0,1.0,1.925,0.569,1.0,1.0,2.492,0.369,1.0,1.0,2.8680000000000003,0.345,1.0,0.0,1.058,0.384,1.0,1.0,2.076,0.579,1.7369999999999999,0.41700000000000004,1.0
5675,7.0,3.0,6.0,0.0,2.0,1.0,1.0,2.492,0.369,1.0,1.0,2.8680000000000003,0.345,1.0,0.0,1.058,0.384,1.0,1.0,2.076,0.579,1.0,1.0,1.7369999999999999,0.41700000000000004,2.24,0.299,1.0
5676,8.0,2.0,7.0,0.0,3.0,1.0,1.0,2.8680000000000003,0.345,1.0,0.0,1.058,0.384,1.0,1.0,2.076,0.579,1.0,1.0,1.7369999999999999,0.41700000000000004,1.0,1.0,2.24,0.299,1.7990000000000002,0.433,1.0
5677,9.0,1.0,8.0,0.0,4.0,1.0,0.0,1.058,0.384,1.0,1.0,2.076,0.579,1.0,1.0,1.7369999999999999,0.41700000000000004,1.0,1.0,2.24,0.299,1.0,1.0,1.7990000000000002,0.433,2.6660000000000004,0.33799999999999997,1.0
5678,10.0,0.0,9.0,0.0,5.0,1.0,1.0,2.076,0.579,1.0,1.0,1.7369999999999999,0.41700000000000004,1.0,1.0,2.24,0.299,1.0,1.0,1.7990000000000002,0.433,1.0,1.0,2.6660000000000004,0.33799999999999997,2.0669999999999997,0.34700000000000003,1.0
5679,10.0,0.0,9.0,0.0,6.0,1.0,1.0,1.7369999999999999,0.41700000000000004,1.0,1.0,2.24,0.299,1.0,1.0,1.7990000000000002,0.433,1.0,1.0,2.6660000000000004,0.33799999999999997,1.0,1.0,2.0669999999999997,0.34700000000000003,2.017,0.35100000000000003,1.0
5680,10.0,0.0,9.0,0.0,7.0,1.0,1.0,2.24,0.299,1.0,1.0,1.7990000000000002,0.433,1.0,1.0,2.6660000000000004,0.33799999999999997,1.0,1.0,2.0669999999999997,0.34700000000000003,1.0,1.0,2.017,0.35100000000000003,2.8080000000000003,0.562,1.0
5681,10.0,0.0,9.0,0.0,8.0,1.0,1.0,1.7990000000000002,0.433,1.0,1.0,2.6660000000000004,0.33799999999999997,1.0,1.0,2.0669999999999997,0.34700000000000003,1.0,1.0,2.017,0.35100000000000003,1.0,1.0,2.8080000000000003,0.562,2.173,0.387,1.0
5682,10.0,0.0,9.0,0.0,9.0,1.0,1.0,2.6660000000000004,0.33799999999999997,1.0,1.0,2.0669999999999997,0.34700000000000003,1.0,1.0,2.017,0.35100000000000003,1.0,1.0,2.8080000000000003,0.562,1.0,1.0,2.173,0.387,1.931,0.29100000000000004,1.0
5683,10.0,0.0,9.0,0.0,-1.0,1.0,1.0,2.0669999999999997,0.34700000000000003,1.0,1.0,2.017,0.35100000000000003,1.0,1.0,2.8080000000000003,0.562,1.0,1.0,2.173,0.387,1.0,0.0,1.931,0.29100000000000004,1.1440000000000001,0.305,1.0
5684,10.0,0.0,8.0,0.0,-2.0,1.0,1.0,2.017,0.35100000000000003,1.0,1.0,2.8080000000000003,0.562,1.0,1.0,2.173,0.387,1.0,0.0,1.931,0.29100000000000004,1.0,0.0,1.1440000000000001,0.305,1.982,0.45299999999999996,1.0
5685,10.0,0.0,8.0,0.0,1.0,1.0,1.0,2.8080000000000003,0.562,1.0,1.0,2.173,0.387,1.0,0.0,1.931,0.29100000000000004,1.0,0.0,1.1440000000000001,0.305,1.0,1.0,1.982,0.45299999999999996,2.85,0.27899999999999997,1.0
5686,10.0,0.0,8.0,0.0,2.0,1.0,1.0,2.173,0.387,1.0,0.0,1.931,0.29100000000000004,1.0,0.0,1.1440000000000001,0.305,1.0,1.0,1.982,0.45299999999999996,1.0,1.0,2.85,0.27899999999999997,2.589,0.423,1.0
5687,10.0,0.0,8.0,0.0,3.0,1.0,0.0,1.931,0.29100000000000004,1.0,0.0,1.1440000000000001,0.305,1.0,1.0,1.982,0.45299999999999996,1.0,1.0,2.85,0.27899999999999997,1.0,1.0,2.589,0.423,2.705,0.524,1.0
5688,10.0,0.0,8.0,0.0,4.0,1.0,0.0,1.1440000000000001,0.305,1.0,1.0,1.982,0.45299999999999996,1.0,1.0,2.85,0.27899999999999997,1.0,1.0,2.589,0.423,1.0,1.0,2.705,0.524,1.262,0.275,1.0
5689,10.0,0.0,7.0,0.0,-1.0,1.0,1.0,1.982,0.45299999999999996,1.0,1.0,2.85,0.27899999999999997,1.0,1.0,2.589,0.423,1.0,1.0,2.705,0.524,1.0,0.0,1.262,0.275,1.439,0.409,1.0
5690,10.0,0.0,7.0,0.0,1.0,1.0,1.0,2.85,0.27899999999999997,1.0,1.0,2.589,0.423,1.0,1.0,2.705,0.524,1.0,0.0,1.262,0.275,1.0,1.0,1.439,0.409,2.292,0.38799999999999996,1.0
5691,10.0,0.0,7.0,0.0,2.0,1.0,1.0,2.589,0.423,1.0,1.0,2.705,0.524,1.0,0.0,1.262,0.275,1.0,1.0,1.439,0.409,1.0,1.0,2.292,0.38799999999999996,1.203,0.325,1.0
5692,10.0,0.0,7.0,0.0,3.0,1.0,1.0,2.705,0.524,1.0,0.0,1.262,0.275,1.0,1.0,1.439,0.409,1.0,1.0,2.292,0.38799999999999996,1.0,1.0,1.203,0.325,2.611,0.322,1.0
5693,10.0,0.0,8.0,0.0,4.0,1.0,0.0,1.262,0.275,1.0,1.0,1.439,0.409,1.0,1.0,2.292,0.38799999999999996,1.0,1.0,1.203,0.325,1.0,1.0,2.611,0.322,2.381,0.342,1.0
5694,10.0,0.0,9.0,0.0,5.0,1.0,1.0,1.439,0.409,1.0,1.0,2.292,0.38799999999999996,1.0,1.0,1.203,0.325,1.0,1.0,2.611,0.322,1.0,1.0,2.381,0.342,3.8539999999999996,0.353,1.0
5695,10.0,0.0,9.0,0.0,6.0,1.0,1.0,2.292,0.38799999999999996,1.0,1.0,1.203,0.325,1.0,1.0,2.611,0.322,1.0,1.0,2.381,0.342,1.0,1.0,3.8539999999999996,0.353,1.766,0.35600000000000004,1.0
5696,10.0,0.0,9.0,0.0,7.0,1.0,1.0,1.203,0.325,1.0,1.0,2.611,0.322,1.0,1.0,2.381,0.342,1.0,1.0,3.8539999999999996,0.353,1.0,1.0,1.766,0.35600000000000004,3.3560000000000003,0.373,1.0
5697,10.0,0.0,8.0,0.0,-1.0,1.0,1.0,2.611,0.322,1.0,1.0,2.381,0.342,1.0,1.0,3.8539999999999996,0.353,1.0,1.0,1.766,0.35600000000000004,1.0,0.0,3.3560000000000003,0.373,1.5659999999999998,0.35600000000000004,1.0
5698,10.0,0.0,8.0,0.0,1.0,1.0,1.0,2.381,0.342,1.0,1.0,3.8539999999999996,0.353,1.0,1.0,1.766,0.35600000000000004,1.0,0.0,3.3560000000000003,0.373,1.0,1.0,1.5659999999999998,0.35600000000000004,2.388,0.341,1.0
5699,10.0,0.0,9.0,0.0,2.0,1.0,1.0,3.8539999999999996,0.353,1.0,1.0,1.766,0.35600000000000004,1.0,0.0,3.3560000000000003,0.373,1.0,1.0,1.5659999999999998,0.35600000000000004,1.0,1.0,2.388,0.341,2.347,0.34600000000000003,1.0
5700,10.0,0.0,9.0,0.0,3.0,1.0,1.0,1.766,0.35600000000000004,1.0,0.0,3.3560000000000003,0.373,1.0,1.0,1.5659999999999998,0.35600000000000004,1.0,1.0,2.388,0.341,1.0,1.0,2.347,0.34600000000000003,2.5,0.293,1.0
5701,10.0,0.0,8.0,0.0,-1.0,1.0,0.0,3.3560000000000003,0.373,1.0,1.0,1.5659999999999998,0.35600000000000004,1.0,1.0,2.388,0.341,1.0,1.0,2.347,0.34600000000000003,1.0,0.0,2.5,0.293,1.115,0.507,0.0
5702,9.0,1.0,7.0,0.0,-2.0,1.0,1.0,1.5659999999999998,0.35600000000000004,1.0,1.0,2.388,0.341,1.0,1.0,2.347,0.34600000000000003,1.0,0.0,2.5,0.293,0.0,0.0,1.115,0.507,8.027000000000001,0.44799999999999995,1.0
5703,9.0,1.0,7.0,0.0,1.0,1.0,1.0,2.388,0.341,1.0,1.0,2.347,0.34600000000000003,1.0,0.0,2.5,0.293,0.0,0.0,1.115,0.507,1.0,1.0,8.027000000000001,0.44799999999999995,1.68,0.345,1.0
5704,9.0,1.0,7.0,0.0,2.0,1.0,1.0,2.347,0.34600000000000003,1.0,0.0,2.5,0.293,0.0,0.0,1.115,0.507,1.0,1.0,8.027000000000001,0.44799999999999995,1.0,1.0,1.68,0.345,2.218,0.301,1.0
5705,9.0,1.0,6.0,0.0,-1.0,1.0,0.0,2.5,0.293,0.0,0.0,1.115,0.507,1.0,1.0,8.027000000000001,0.44799999999999995,1.0,1.0,1.68,0.345,1.0,0.0,2.218,0.301,1.22,0.42,1.0
5706,9.0,1.0,5.0,0.0,-2.0,0.0,0.0,1.115,0.507,1.0,1.0,8.027000000000001,0.44799999999999995,1.0,1.0,1.68,0.345,1.0,0.0,2.218,0.301,1.0,0.0,1.22,0.42,1.248,0.569,1.0
5707,9.0,1.0,6.0,0.0,1.0,1.0,1.0,8.027000000000001,0.44799999999999995,1.0,1.0,1.68,0.345,1.0,0.0,2.218,0.301,1.0,0.0,1.22,0.42,1.0,1.0,1.248,0.569,1.436,0.32799999999999996,1.0
5708,9.0,1.0,6.0,0.0,2.0,1.0,1.0,1.68,0.345,1.0,0.0,2.218,0.301,1.0,0.0,1.22,0.42,1.0,1.0,1.248,0.569,1.0,1.0,1.436,0.32799999999999996,2.184,0.311,1.0
5709,9.0,1.0,6.0,0.0,3.0,1.0,0.0,2.218,0.301,1.0,0.0,1.22,0.42,1.0,1.0,1.248,0.569,1.0,1.0,1.436,0.32799999999999996,1.0,1.0,2.184,0.311,1.959,0.293,1.0
5710,9.0,1.0,6.0,0.0,4.0,1.0,0.0,1.22,0.42,1.0,1.0,1.248,0.569,1.0,1.0,1.436,0.32799999999999996,1.0,1.0,2.184,0.311,1.0,1.0,1.959,0.293,2.627,0.353,1.0
5711,9.0,1.0,7.0,0.0,5.0,1.0,1.0,1.248,0.569,1.0,1.0,1.436,0.32799999999999996,1.0,1.0,2.184,0.311,1.0,1.0,1.959,0.293,1.0,1.0,2.627,0.353,2.467,0.325,1.0
5712,10.0,0.0,8.0,0.0,6.0,1.0,1.0,1.436,0.32799999999999996,1.0,1.0,2.184,0.311,1.0,1.0,1.959,0.293,1.0,1.0,2.627,0.353,1.0,1.0,2.467,0.325,2.71,0.511,1.0
5713,10.0,0.0,8.0,0.0,7.0,1.0,1.0,2.184,0.311,1.0,1.0,1.959,0.293,1.0,1.0,2.627,0.353,1.0,1.0,2.467,0.325,1.0,1.0,2.71,0.511,2.3280000000000003,0.43,1.0
5714,10.0,0.0,8.0,0.0,8.0,1.0,1.0,1.959,0.293,1.0,1.0,2.627,0.353,1.0,1.0,2.467,0.325,1.0,1.0,2.71,0.511,1.0,1.0,2.3280000000000003,0.43,2.3080000000000003,0.32899999999999996,1.0
5715,10.0,0.0,9.0,0.0,9.0,1.0,1.0,2.627,0.353,1.0,1.0,2.467,0.325,1.0,1.0,2.71,0.511,1.0,1.0,2.3280000000000003,0.43,1.0,1.0,2.3080000000000003,0.32899999999999996,2.688,0.29100000000000004,1.0
5716,10.0,0.0,10.0,0.0,0.0,1.0,1.0,2.467,0.325,1.0,1.0,2.71,0.511,1.0,1.0,2.3280000000000003,0.43,1.0,1.0,2.3080000000000003,0.32899999999999996,1.0,1.0,2.688,0.29100000000000004,2.654,0.293,1.0
5717,10.0,0.0,9.0,0.0,-1.0,1.0,1.0,2.71,0.511,1.0,1.0,2.3280000000000003,0.43,1.0,1.0,2.3080000000000003,0.32899999999999996,1.0,1.0,2.688,0.29100000000000004,1.0,0.0,2.654,0.293,1.436,0.369,1.0
5718,10.0,0.0,9.0,0.0,1.0,1.0,1.0,2.3280000000000003,0.43,1.0,1.0,2.3080000000000003,0.32899999999999996,1.0,1.0,2.688,0.29100000000000004,1.0,0.0,2.654,0.293,1.0,1.0,1.436,0.369,2.258,0.337,1.0
5719,10.0,0.0,8.0,0.0,-1.0,1.0,1.0,2.3080000000000003,0.32899999999999996,1.0,1.0,2.688,0.29100000000000004,1.0,0.0,2.654,0.293,1.0,1.0,1.436,0.369,1.0,0.0,2.258,0.337,2.008,0.409,1.0
5720,10.0,0.0,8.0,0.0,1.0,1.0,1.0,2.688,0.29100000000000004,1.0,0.0,2.654,0.293,1.0,1.0,1.436,0.369,1.0,0.0,2.258,0.337,1.0,1.0,2.008,0.409,1.078,0.365,1.0
5721,10.0,0.0,8.0,0.0,2.0,1.0,0.0,2.654,0.293,1.0,1.0,1.436,0.369,1.0,0.0,2.258,0.337,1.0,1.0,2.008,0.409,1.0,1.0,1.078,0.365,2.58,0.32799999999999996,1.0
5722,10.0,0.0,8.0,0.0,3.0,1.0,1.0,1.436,0.369,1.0,0.0,2.258,0.337,1.0,1.0,2.008,0.409,1.0,1.0,1.078,0.365,1.0,1.0,2.58,0.32799999999999996,2.595,0.36,1.0
5723,10.0,0.0,7.0,0.0,-1.0,1.0,0.0,2.258,0.337,1.0,1.0,2.008,0.409,1.0,1.0,1.078,0.365,1.0,1.0,2.58,0.32799999999999996,1.0,0.0,2.595,0.36,2.491,0.379,1.0
5724,10.0,0.0,7.0,0.0,1.0,1.0,1.0,2.008,0.409,1.0,1.0,1.078,0.365,1.0,1.0,2.58,0.32799999999999996,1.0,0.0,2.595,0.36,1.0,1.0,2.491,0.379,1.944,0.41,1.0
5725,10.0,0.0,7.0,0.0,2.0,1.0,1.0,1.078,0.365,1.0,1.0,2.58,0.32799999999999996,1.0,0.0,2.595,0.36,1.0,1.0,2.491,0.379,1.0,1.0,1.944,0.41,2.603,0.392,1.0
5726,10.0,0.0,7.0,0.0,3.0,1.0,1.0,2.58,0.32799999999999996,1.0,0.0,2.595,0.36,1.0,1.0,2.491,0.379,1.0,1.0,1.944,0.41,1.0,1.0,2.603,0.392,1.334,0.293,1.0
5727,10.0,0.0,8.0,0.0,4.0,1.0,0.0,2.595,0.36,1.0,1.0,2.491,0.379,1.0,1.0,1.944,0.41,1.0,1.0,2.603,0.392,1.0,1.0,1.334,0.293,2.841,0.337,1.0
5728,10.0,0.0,8.0,0.0,5.0,1.0,1.0,2.491,0.379,1.0,1.0,1.944,0.41,1.0,1.0,2.603,0.392,1.0,1.0,1.334,0.293,1.0,1.0,2.841,0.337,2.713,0.355,1.0
5729,10.0,0.0,9.0,0.0,6.0,1.0,1.0,1.944,0.41,1.0,1.0,2.603,0.392,1.0,1.0,1.334,0.293,1.0,1.0,2.841,0.337,1.0,1.0,2.713,0.355,1.858,0.423,1.0
5730,10.0,0.0,8.0,0.0,-1.0,1.0,1.0,2.603,0.392,1.0,1.0,1.334,0.293,1.0,1.0,2.841,0.337,1.0,1.0,2.713,0.355,1.0,0.0,1.858,0.423,1.037,0.36,1.0
5731,10.0,0.0,8.0,0.0,1.0,1.0,1.0,1.334,0.293,1.0,1.0,2.841,0.337,1.0,1.0,2.713,0.355,1.0,0.0,1.858,0.423,1.0,1.0,1.037,0.36,3.503,0.35100000000000003,1.0
5732,10.0,0.0,7.0,0.0,-1.0,1.0,1.0,2.841,0.337,1.0,1.0,2.713,0.355,1.0,0.0,1.858,0.423,1.0,1.0,1.037,0.36,1.0,0.0,3.503,0.35100000000000003,1.246,0.35,1.0
5733,10.0,0.0,7.0,0.0,-2.0,1.0,1.0,2.713,0.355,1.0,0.0,1.858,0.423,1.0,1.0,1.037,0.36,1.0,0.0,3.503,0.35100000000000003,1.0,0.0,1.246,0.35,27.693,0.297,0.0
5734,9.0,1.0,6.0,0.0,-3.0,1.0,0.0,1.858,0.423,1.0,1.0,1.037,0.36,1.0,0.0,3.503,0.35100000000000003,1.0,0.0,1.246,0.35,0.0,0.0,27.693,0.297,2.096,0.435,1.0
5735,9.0,1.0,5.0,0.0,-4.0,1.0,1.0,1.037,0.36,1.0,0.0,3.503,0.35100000000000003,1.0,0.0,1.246,0.35,0.0,0.0,27.693,0.297,1.0,0.0,2.096,0.435,25.04,0.39799999999999996,1.0
5736,9.0,1.0,4.0,0.0,-5.0,1.0,0.0,3.503,0.35100000000000003,1.0,0.0,1.246,0.35,0.0,0.0,27.693,0.297,1.0,0.0,2.096,0.435,1.0,0.0,25.04,0.39799999999999996,57.12,0.428,0.0
5737,8.0,2.0,3.0,1.0,1.0,1.0,0.0,1.246,0.35,0.0,0.0,27.693,0.297,1.0,0.0,2.096,0.435,1.0,0.0,25.04,0.39799999999999996,0.0,1.0,57.12,0.428,1.9269999999999998,0.324,0.0
5738,7.0,3.0,2.0,2.0,2.0,0.0,0.0,27.693,0.297,1.0,0.0,2.096,0.435,1.0,0.0,25.04,0.39799999999999996,0.0,1.0,57.12,0.428,0.0,1.0,1.9269999999999998,0.324,2.165,0.322,0.0
5739,6.0,4.0,1.0,3.0,3.0,1.0,0.0,2.096,0.435,1.0,0.0,25.04,0.39799999999999996,0.0,1.0,57.12,0.428,0.0,1.0,1.9269999999999998,0.324,0.0,1.0,2.165,0.322,2.8489999999999998,0.392,0.0
5740,5.0,5.0,1.0,3.0,-1.0,1.0,0.0,25.04,0.39799999999999996,0.0,1.0,57.12,0.428,0.0,1.0,1.9269999999999998,0.324,0.0,1.0,2.165,0.322,0.0,0.0,2.8489999999999998,0.392,2.997,0.433,0.0
5741,4.0,6.0,0.0,3.0,-2.0,0.0,1.0,57.12,0.428,0.0,1.0,1.9269999999999998,0.324,0.0,1.0,2.165,0.322,0.0,0.0,2.8489999999999998,0.392,0.0,0.0,2.997,0.433,1.4980000000000002,0.402,1.0
5742,4.0,6.0,0.0,3.0,-3.0,0.0,1.0,1.9269999999999998,0.324,0.0,1.0,2.165,0.322,0.0,0.0,2.8489999999999998,0.392,0.0,0.0,2.997,0.433,1.0,0.0,1.4980000000000002,0.402,24.768,0.493,1.0
